croissance,reduction,gain,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
4.0,20.0,0.0,1.0,1.0179837971199945,1.030657360955001,1.022292833375002,1.0145849416925,0.9927835803800026,0.9650692816900046,0.9264641823249998,0.8696539101250026,0.83161054646,0.7863006004525026,0.7757300629400012,0.7512536839474987,0.7197122091449983,0.6854576138900016,0.6377367495299999,0.588329034662498,0.5410784167174999,0.5036876573600005,0.46764794237749896,0.4324955625625017,0.4030265270149988,0.36614017823749967,0.33852562419500054,0.3114455494674997,0.2828319654574987
4.0,20.0,0.5,1.0,1.0179837971199945,1.030657360955001,1.022292833375002,1.0145849416925,0.9927835803800026,0.9650692816900046,0.9264641823249998,0.8696539101250026,0.83161054646,0.7863006004525026,0.7757300629400012,0.7512536839474987,0.7197122091449983,0.6854576138900016,0.6377367495299999,0.588329034662498,0.5410784167174999,0.5036876573600005,0.46764794237749896,0.4324955625625017,0.4030265270149988,0.36614017823749967,0.33852562419500054,0.3114455494674997,0.2828319654574987
4.0,20.0,1.0,1.0,1.017564818437495,1.0292677821050007,1.0189640756050018,1.0099237759249997,0.9866688383000026,0.9580387217000057,0.9201734053474998,0.864075873270002,0.8251947301975006,0.7805191500850033,0.7686557922300017,0.7437022966874991,0.7136446475499979,0.6789036059200018,0.6310054286725004,0.5820928577949976,0.5349034747775,0.49783700317000074,0.46263318822749894,0.4283811963025018,0.39758696079499856,0.36157097202499955,0.3328549633750006,0.3067727862824997,0.2791103982749989
4.0,20.0,1.5,1.0,1.0177060895424948,1.0290053464375006,1.0186651731800014,1.0093147174250001,0.9866443005750025,0.9591353442275061,0.9195161364274993,0.8626860649925018,0.8243479408425008,0.7797881257575034,0.7670464520625021,0.7426864333949992,0.7131750417949977,0.6812780986150024,0.633019237237501,0.5818468472949975,0.5365528894024996,0.4977190887300015,0.46391781949249844,0.4301909394900023,0.39848166248999817,0.364334843305,0.33353126160500063,0.3059282935524994,0.278350024972499
4.0,20.0,2.0,1.0,1.0174795313724938,1.0286945063175017,1.0183562108925015,1.0086175573850005,0.9865936053150024,0.9582748096600067,0.9192479843099991,0.8621420566675018,0.824032724542501,0.7807279795175031,0.7671987044175022,0.7419366443199991,0.7130187477849979,0.6813358940550025,0.6322884164800012,0.5808503049849972,0.5357793712849996,0.4971861393350015,0.4634936828824982,0.42995053443250236,0.3976772408749982,0.36374711735750026,0.3328361148950007,0.3041249734374994,0.2766757726049991
4.0,20.0,2.5,1.0,1.017623076537494,1.028897748970002,1.0186815427875016,1.0087940097625003,0.9865038867575021,0.9581246242650068,0.9190934530849989,0.8616961663000017,0.823484801630001,0.7805579868950031,0.7672505378950021,0.7418113472224991,0.7122765131374977,0.6805781206125026,0.6318154546300013,0.5806975020549973,0.5352604037349996,0.49672028010750147,0.46260352582249814,0.42892519070500235,0.3963140847124981,0.36242813175500027,0.3314244807825007,0.30277767141249934,0.27517544908499914
4.0,20.0,3.0,1.0,1.0176902165924941,1.0288127379950014,1.0183738192075018,1.0077416011800002,0.9855303483875006,0.9567487354075058,0.9176973290424982,0.8590201329825027,0.8183647929075002,0.7725943753650024,0.7628760010900025,0.7364008716849988,0.7081982707724989,0.6782304024000022,0.6294221598975016,0.5791917590349989,0.5331283468900001,0.4945590376475005,0.4597136712574983,0.42672000692500206,0.3913893471174982,0.3558892153975,0.3262944576774997,0.29706932123000024,0.26971152223499995
4.0,20.0,3.5,1.0,1.0173009122499947,1.0282557921550017,1.017556982160002,1.0062395842049998,0.9834119562400003,0.9534219808650057,0.913734418637498,0.8529538521025029,0.8117940051824999,0.7643318139450023,0.7535397104800028,0.7279653857749986,0.6993842006899991,0.6698941497350025,0.6221354530125015,0.5719146003399991,0.5270281790274999,0.4901824595725004,0.4563356379524983,0.4236251852125021,0.38927312577999823,0.35347664831000003,0.3248833619299996,0.2960619458225003,0.2686183872449999
4.0,20.0,4.0,1.0,1.017010358589996,1.0273189651850025,1.0156333630750012,1.0020160733624985,0.9764877810474989,0.9449368090900048,0.9037929519699979,0.8418161389350027,0.8003938501699992,0.752996265220001,0.7393770232425028,0.7132071905374989,0.6845271048649998,0.6550218903950018,0.6067462824625011,0.5564617450925013,0.5112096292500004,0.47172608174249964,0.43935607179749875,0.4057131262050011,0.3700659970749986,0.33528795510249976,0.30819540087749925,0.2809545862375003,0.25383603118500014
4.0,20.0,4.5,1.0,1.0166379503499958,1.0263242400525028,1.0135028403650008,0.9979761976299987,0.9708044820124989,0.9375979393725039,0.8954201177074975,0.8338728884475024,0.7935230291449993,0.7456799427700008,0.7292955242725028,0.7041694117399995,0.6744576410599996,0.6441960141825017,0.5951589417525007,0.5440522381700014,0.49690370153499974,0.4565197450274996,0.4222990390699994,0.3860973038000005,0.3499367656624996,0.3152574728024995,0.28626040920749957,0.2566626439675001,0.2299446023400003
4.0,20.0,5.0,1.0,1.0165733088499949,1.026182848852502,1.013139677547501,0.9969356244274995,0.9690318188949993,0.9358681014125031,0.8933177673474971,0.8313852736650027,0.7905830638199995,0.742051632177501,0.7259301866000029,0.7008853445249996,0.6716143634199996,0.6409743099650018,0.5920968006025006,0.5417889743650015,0.4946456592949996,0.45348433645749947,0.4198965660899997,0.3843895656925007,0.34896424168499995,0.3144610938499994,0.2855125237974994,0.2563116890825002,0.2298122653500003
4.0,22.5,0.0,1.0,1.0080270990424949,1.0112033166650007,0.9920660100200029,0.9753302752524935,0.948734104685002,0.9173278526025048,0.8738330130974974,0.8137981868700039,0.7715219088774977,0.7254384354250024,0.7144555248875006,0.695184942409999,0.6658996935574991,0.6360560103624985,0.5923277491449981,0.5463959691275011,0.5049315021350015,0.4709863941724975,0.43797044529250095,0.40805805142250046,0.3811636851399993,0.34946828369499977,0.3223910613100006,0.29669385213250116,0.2713548375549984
4.0,22.5,0.5,1.0,1.0080270990424949,1.0112033166650007,0.9920660100200029,0.9753302752524935,0.948734104685002,0.9173278526025048,0.8738330130974974,0.8137981868700039,0.7715219088774977,0.7254384354250024,0.7144555248875006,0.695184942409999,0.6658996935574991,0.6360560103624985,0.5923277491449981,0.5463959691275011,0.5049315021350015,0.4709863941724975,0.43797044529250095,0.40805805142250046,0.3811636851399993,0.34946828369499977,0.3223910613100006,0.29669385213250116,0.2713548375549984
4.0,22.5,1.0,1.0,1.008192443734995,1.0111990796450008,0.9916795873350028,0.9748217421974936,0.9474003711950019,0.915945583790005,0.8725398575874972,0.8129801816700041,0.769514782079998,0.7227821126025026,0.712820311625001,0.6922107965999992,0.6627859274624991,0.6330110336349987,0.5890923871049981,0.5422877024200011,0.5016638506175015,0.46855117892249765,0.43604229213250095,0.4056819871250006,0.3775627041874992,0.3466559967349998,0.31938186354500064,0.2936402860450011,0.2689329626049985
4.0,22.5,1.5,1.0,1.0089178661999947,1.011805380537501,0.9925880043025026,0.976188439464994,0.9496141480775019,0.9197533017775052,0.8752501140924971,0.8154095938525042,0.7717249837299981,0.7249956957025026,0.7151178824925012,0.6948432840849991,0.665861505444999,0.6374775395374993,0.5934275902299986,0.5442052548500009,0.5056803867825012,0.4709983791124983,0.4389351909475005,0.4086439775050008,0.379749755424999,0.35044667545999997,0.3209016591775007,0.29363478697500084,0.26915225122499864
4.0,22.5,2.0,1.0,1.0088236560674948,1.0116700929000009,0.9923073252350026,0.975966953679994,0.9497111342100016,0.9194446694950053,0.875410594127497,0.8149630546475041,0.7718036010174981,0.7256696239575026,0.715317037137501,0.6948088037824991,0.6660842275599991,0.6377035711774994,0.5931894987799987,0.5439237166350009,0.5053351553175012,0.47024625536999826,0.4381271490125003,0.40874248314000083,0.3790925310349989,0.3505825092675,0.32048069450250066,0.29218555635250076,0.26760840601749875
4.0,22.5,2.5,1.0,1.0089637924724952,1.0118637393650012,0.9926097205075027,0.976130970962494,0.9496446470775015,0.9193324155375051,0.8752818965574969,0.8148204038150041,0.771562546504998,0.7255655108150026,0.7153688706150011,0.6946835066849991,0.6655624387924992,0.6372014275199995,0.5927506292824988,0.5436643204450009,0.5051475008475012,0.4697803961424982,0.4369139462800004,0.407399002365001,0.3778146444424989,0.34944441172249996,0.31892023698500066,0.2907293077975007,0.2660715660924988
4.0,22.5,3.0,1.0,1.008983599737495,1.0104940509824967,0.9886397989500029,0.9683865734224996,0.9385076865574998,0.9030697398975026,0.854360130199997,0.7897419888475053,0.7442310931199979,0.6937312067400018,0.6851313890525027,0.6642493068500004,0.6351462686175015,0.6089613154925017,0.5663339018499992,0.5186560293675018,0.48260291576249914,0.4499602227699981,0.41926134844750046,0.3935116855400014,0.3651532674449993,0.3367592570074996,0.3076248073599994,0.279494028660001,0.25628783950999956
4.0,22.5,3.5,1.0,1.0087584850074953,1.0103186453424966,0.9883579118825029,0.9678403570624998,0.9370922211699997,0.9009297607900024,0.851367510369997,0.7850061433125053,0.7389383746949977,0.6881312382000015,0.6781644292975031,0.6571138369525005,0.6281288522650016,0.6025363382800021,0.560798315254999,0.5140079125825017,0.47784870154249887,0.4456803511274981,0.41609639287250055,0.3910161520300015,0.3632097576574993,0.33427593889749957,0.3062433334049993,0.278484069545001,0.2553467108849996
4.0,22.5,4.0,1.0,1.0083533212524953,1.0093702878999964,0.986634150362503,0.9648099185550001,0.9317168143324993,0.8939707408975016,0.8438418519749973,0.7763306606550054,0.7303389045999978,0.6791813741475012,0.6670756062225035,0.6435352505725008,0.6147784433000021,0.589031954247502,0.5472105005649989,0.5029173621550023,0.46511002146999864,0.431300533887498,0.40230158232500074,0.37476879725000123,0.3458213072774997,0.31616192216999905,0.29050949465999915,0.2648134765025008,0.24138351011749998
4.0,22.5,4.5,1.0,1.0082028010974953,1.0089355230074961,0.9855725615700028,0.9627999553125002,0.9283442213749992,0.8892163967375015,0.8390080071349969,0.7719188421225054,0.7272033527274979,0.6767361072825011,0.6612357732350037,0.6377065305150013,0.6096276824900021,0.5823046746950021,0.5393973749449986,0.4941264948825023,0.45471747181999844,0.4196786264299981,0.388993356650001,0.3595575465875014,0.32935558155250105,0.298581075987499,0.2712192276699994,0.2445144960375004,0.22026606748750044
4.0,22.5,5.0,1.0,1.0081292520224947,1.0087027828099953,0.9852025603175028,0.961684322535001,0.9265022243349993,0.8871066096325012,0.8368684665274967,0.7695944604175057,0.7241484309324978,0.672818632680001,0.6578312582150039,0.6344302713775015,0.6066340771000022,0.5790039001625022,0.5364071219849985,0.49179552929250225,0.4524546872974982,0.41693531138749795,0.3865862848475014,0.3577995609300016,0.3284036205600014,0.2976995256449989,0.2704562569749992,0.24406769541750045,0.22006149816750042
4.0,25.0,0.0,1.0,1.006076245,1.007930379,0.988218469,0.970019295,0.940514323,0.908129226,0.864437679,0.803179465,0.764585098,0.718913912,0.706367948,0.684295086,0.656469977,0.627584238,0.583296688,0.538460804,0.496716281,0.462350809,0.431389467,0.402807006,0.37422043,0.343545617,0.317050069,0.291572216,0.267131013
4.0,25.0,0.5,1.0,1.0080270990424949,1.0112033166650007,0.9920660100200029,0.9753302752524935,0.948734104685002,0.9173278526025048,0.8738330130974974,0.813910962112504,0.7717541379049976,0.7262654700300024,0.7154420949975007,0.695970412517499,0.6664196624449992,0.6365731660124986,0.5929999580224979,0.5470465440150012,0.5055597234950016,0.4709863941724975,0.43797044529250095,0.40805805142250046,0.3811636851399993,0.34946828369499977,0.3223910613100006,0.29669385213250116,0.2713548375549984
4.0,25.0,1.0,1.0,1.008192443734995,1.0111990796450008,0.9916795873350028,0.9748217421974936,0.9474003711950019,0.915945583790005,0.8725398575874972,0.8130929569125042,0.7697470111074981,0.7236091472075026,0.713806881735001,0.6929962667074991,0.6633058963499991,0.6335281892849988,0.5897645959824981,0.5429382773075012,0.5022920719775015,0.46855117892249765,0.43604229213250095,0.4056819871250006,0.3775627041874992,0.3466559967349998,0.31938186354500064,0.2936402860450011,0.2689329626049985
4.0,25.0,1.5,1.0,1.0089178661999947,1.011805380537501,0.9925880043025026,0.976188439464994,0.9496141480775019,0.9197533017775052,0.8752501140924971,0.8155223690950041,0.7719572127574982,0.7258227303075028,0.716104452602501,0.695628754192499,0.6663814743324992,0.6379946951874994,0.5940997991074984,0.544855829737501,0.5063086081425012,0.4709983791124983,0.4389351909475005,0.4086439775050008,0.379749755424999,0.35044667545999997,0.3209016591775007,0.29363478697500084,0.26915225122499864
4.0,25.0,2.0,1.0,1.0088236560674948,1.0116700929000009,0.9923073252350026,0.975966953679994,0.9497111342100016,0.9194446694950053,0.875410594127497,0.8150758298900039,0.7720358300449982,0.7264966585625027,0.7163036072475011,0.6955942738899991,0.6666041964474991,0.6382207268274995,0.5938617076574986,0.5445742915225009,0.5059633766775012,0.47024625536999826,0.4381271490125003,0.40874248314000083,0.3790925310349989,0.3505825092675,0.32048069450250066,0.29218555635250076,0.26760840601749875
4.0,25.0,2.5,1.0,1.0089637924724952,1.0118637393650012,0.9926097205075027,0.976130970962494,0.9496446470775015,0.9193324155375051,0.8752818965574969,0.8149331790575041,0.7717947755324981,0.7263925454200026,0.7163554407250011,0.6954689767924991,0.6660824076799992,0.6377185831699996,0.5934228381599987,0.544314895332501,0.5057757222075012,0.4697803961424982,0.4369139462800004,0.407399002365001,0.3778146444424989,0.34944441172249996,0.31892023698500066,0.2907293077975007,0.2660715660924988
4.0,25.0,3.0,1.0,1.008983599737495,1.0104940509824967,0.9886397989500029,0.9683865734224996,0.9385076865574998,0.9030697398975026,0.854360130199997,0.7898654337925053,0.744698305497498,0.6946115703975018,0.6861736664075028,0.6649649741375003,0.6356291643325015,0.6094420395425018,0.5667962229899991,0.5191012299675017,0.4830342687124991,0.4499602227699981,0.41926134844750046,0.3935116855400014,0.3651532674449993,0.3367592570074996,0.3076248073599994,0.279494028660001,0.25628783950999956
4.0,25.0,3.5,1.0,1.0087584850074953,1.0103186453424966,0.9883579118825029,0.9678403570624998,0.9370922211699997,0.9009297607900024,0.851367510369997,0.7851295882575053,0.7394055870724978,0.6890116018575018,0.6792067066525032,0.6578295042400005,0.6286117479800015,0.6033330236325021,0.561563407799999,0.5147433315225017,0.4782800544924989,0.4456803511274981,0.41609639287250055,0.3910161520300015,0.3632097576574993,0.33427593889749957,0.3062433334049993,0.278484069545001,0.2553467108849996
4.0,25.0,4.0,1.0,1.0083533212524953,1.0093702878999964,0.986634150362503,0.9648099185550001,0.9317168143324993,0.8939707408975016,0.8438418519749973,0.7764541056000054,0.7308061169774978,0.6800617378050012,0.6681178835775036,0.6442509178600008,0.6152613390150021,0.589828639600002,0.5479755931099988,0.5036527810950023,0.46554137441999865,0.431300533887498,0.40230158232500074,0.37476879725000123,0.3458213072774997,0.31616192216999905,0.29050949465999915,0.2648134765025008,0.24138351011749998
4.0,25.0,4.5,1.0,1.0082028010974953,1.0089355230074961,0.9855725615700028,0.9627999553125002,0.9283442213749992,0.8892163967375015,0.8390080071349969,0.7720422870675054,0.7276705651049978,0.6776164709400011,0.6622780505900036,0.6384221978025013,0.610110578205002,0.5830257607700022,0.5403220172249985,0.4947942957825024,0.45514882476999846,0.4196786264299981,0.388993356650001,0.3595575465875014,0.32935558155250105,0.298581075987499,0.2712192276699994,0.2445144960375004,0.22026606748750044
4.0,25.0,5.0,1.0,1.006076245,1.00422976,0.977897276,0.950826398,0.911282074,0.868784925,0.815577778,0.748447864,0.703474863,0.653897613,0.636395119,0.61124204,0.582552286,0.554889392,0.513620041,0.470858028,0.431942151,0.398682397,0.367818975,0.338693027,0.310311916,0.279939242,0.253842157,0.228856691,0.204997288
4.5,0.0,0.0,1.0,1.029454426337492,1.0559355328550037,1.061249054117504,1.068750734242501,1.0653435480375022,1.059259771997497,1.0404477074350025,0.9981885261650056,0.9832620183124938,0.9577105596824967,0.9407255112650019,0.9117622380199958,0.8747443962200042,0.8351890463350038,0.7739836658799968,0.7127111102549993,0.6574817487649994,0.6122903242275015,0.571252583097498,0.533250183829999,0.49539899028250184,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,0.0,0.5,1.0,1.029454426337492,1.0559355328550037,1.061249054117504,1.068750734242501,1.0653435480375022,1.059259771997497,1.0404477074350025,0.9981885261650056,0.9832620183124938,0.9577105596824967,0.9407255112650019,0.9117622380199958,0.8747443962200042,0.8351890463350038,0.7739836658799968,0.7127111102549993,0.6574817487649994,0.6122903242275015,0.571252583097498,0.533250183829999,0.49539899028250184,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,0.0,1.0,1.0,1.0288958949049922,1.0546118195125036,1.0581268541925035,1.0641803744050002,1.0591148799825012,1.0517688551249982,1.0320695913200024,0.987501509587505,0.9716212979974951,0.9451898613574968,0.9282030047725018,0.901821450559996,0.8667447959675039,0.8262884366025037,0.7644968190499969,0.7050926169074992,0.6503868187674996,0.6055102663275014,0.5653323095049981,0.5291204218749993,0.4898038802125015,0.44750980251250133,0.4123412325950009,0.37960065891749906,0.3479526899424993
4.5,0.0,1.5,1.0,1.028473921002492,1.0538210156775036,1.0569954202675036,1.0623584281950003,1.0569555172475011,1.0491864785874987,1.027481098047502,0.9818301452700047,0.9649317345549957,0.938447622524997,0.921364496242502,0.8966741786249962,0.8621491139475039,0.8240047295725036,0.762135515437497,0.702880380979999,0.6476344919699994,0.6021396089600015,0.563537968422498,0.5277065817099994,0.4875679523450014,0.4464350906750014,0.41062573893750076,0.377686904129999,0.34610546332499914
4.5,0.0,2.0,1.0,1.027565801694993,1.0519808053275037,1.0541795249025037,1.0584305602249993,1.0511099236725,1.0414514766625,1.0184079501350012,0.9705918474900034,0.9513776919724966,0.9256423716699974,0.908559411980002,0.8856478322199968,0.8503027109425044,0.8113883910500025,0.750783086457498,0.6932908188974989,0.6395105381125,0.5934756773175012,0.555087670609998,0.5215645248325002,0.4828356419825013,0.44203912217000124,0.40536940224000056,0.37227511097499916,0.3412132482024993
4.5,0.0,2.5,1.0,1.027565801694993,1.0519808053275037,1.0541795249025037,1.0584139021549992,1.0510750765349999,1.0414135452250002,1.0183691996525013,0.9705859900500033,0.9513865927524965,0.9256721051549975,0.908558954225002,0.8856336491624969,0.8502782684500043,0.8113883910500025,0.7507489941049981,0.6927845501149988,0.6391179172300001,0.5928802761925013,0.554347727944998,0.5209853317900001,0.4821723258275013,0.4412273343050012,0.4044400327975006,0.37146810475249914,0.34031542279749927
4.5,0.0,3.0,1.0,1.027416259087493,1.0517068620000039,1.0541902640050038,1.0582961339924988,1.0505950721374993,1.0414149401925001,1.0180633622025006,0.9705351811150039,0.9516776485699958,0.9263911816824973,0.9091024254725023,0.884567258137497,0.8482966097300048,0.809367902182502,0.7485932524524981,0.6909772575799993,0.6373071083375005,0.5913274646875006,0.551668243929998,0.5169524032275001,0.47757137227500107,0.43669395969250124,0.39917608244500064,0.36576361366749954,0.3345965213649997
4.5,0.0,3.5,1.0,1.0272404605324932,1.0513919910925038,1.0535186557025038,1.0572487007599984,1.0492565081949994,1.03886138031,1.0125918848275004,0.963482251367504,0.9444287953049959,0.9168069779199973,0.8973553140525026,0.8741537895924972,0.8362137344900041,0.7998766608200019,0.7409548391824979,0.6845403615174992,0.6316265324750001,0.5871142316675005,0.548851623822498,0.5145216918325,0.4758246395000011,0.43432080308000126,0.3972259250750006,0.3644264465774997,0.33365489399499965
4.5,0.0,4.0,1.0,1.0269709671499934,1.050593769992504,1.0520404234100038,1.0541886329674983,1.045285711067499,1.0326175586775002,1.0055757515825001,0.956147571135004,0.9348858675524965,0.9064157722224977,0.8888766521425027,0.8637927845124977,0.8268013687450042,0.7910172550850021,0.7319718759899981,0.6781064280349995,0.6245355352250002,0.5797404132325005,0.5396204456274979,0.5020753312274996,0.4640834291300011,0.422650512190001,0.3873924234425005,0.3537868028824997,0.32253538143749955
4.5,0.0,4.5,1.0,1.0264199866149937,1.0492131446525044,1.0492887896875034,1.0498578267724987,1.0392327727174986,1.0256617695824999,0.9980369592549997,0.9491408795825036,0.9265177854599969,0.8995568804274977,0.8811319083700024,0.8562941686099981,0.820112155390004,0.7833852707025024,0.7244673492949982,0.6700830940674994,0.6153577781750001,0.5699054060000006,0.5295388057499979,0.491518168402499,0.4524162073725013,0.41015665498750054,0.3737869520575002,0.33718400626499956,0.30620860498749936
4.5,0.0,5.0,1.0,1.0264323029499933,1.0492564465700045,1.0493706916550034,1.049792861212499,1.0387816812349988,1.0255926107399997,0.9980858998624995,0.9491470054950036,0.9269230544274969,0.8995678958074982,0.8811454489550025,0.8560955286749982,0.8199465303000038,0.7830396662425023,0.7242024851299983,0.6697167916274995,0.6145008294724998,0.5690779097025005,0.5293005705374979,0.49087754261249905,0.4523928401250014,0.4102779475450006,0.37375265448500017,0.33732109532999965,0.30618092347499937
4.5,2.5,0.0,1.0,1.029454426337492,1.0559355328550037,1.061249054117504,1.068750734242501,1.0653435480375022,1.059259771997497,1.0404477074350025,0.9981885261650056,0.9832620183124938,0.9577105596824967,0.9407255112650019,0.9117622380199958,0.8747443962200042,0.8351890463350038,0.7739836658799968,0.7127111102549993,0.6574817487649994,0.6122903242275015,0.571252583097498,0.533250183829999,0.49539899028250184,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,2.5,0.5,1.0,1.029454426337492,1.0559355328550037,1.061249054117504,1.068750734242501,1.0653435480375022,1.059259771997497,1.0404477074350025,0.9981885261650056,0.9832620183124938,0.9577105596824967,0.9407255112650019,0.9117622380199958,0.8747443962200042,0.8351890463350038,0.7739836658799968,0.7127111102549993,0.6574817487649994,0.6122903242275015,0.571252583097498,0.533250183829999,0.49539899028250184,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,2.5,1.0,1.0,1.0288958949049922,1.0546118195125036,1.0581268541925035,1.0641803744050002,1.0591148799825012,1.0517688551249982,1.0320695913200024,0.987501509587505,0.9716212979974951,0.9451898613574968,0.9282030047725018,0.901821450559996,0.8667447959675039,0.8262884366025037,0.7644968190499969,0.7050926169074992,0.6503868187674996,0.6055102663275014,0.5653323095049981,0.5291204218749993,0.4898038802125015,0.44750980251250133,0.4123412325950009,0.37960065891749906,0.3479526899424993
4.5,2.5,1.5,1.0,1.028473921002492,1.0538210156775036,1.0569954202675036,1.0623584281950003,1.0569555172475011,1.0491864785874987,1.027481098047502,0.9818301452700047,0.9649317345549957,0.938447622524997,0.921364496242502,0.8966741786249962,0.8621491139475039,0.8240047295725036,0.762135515437497,0.702880380979999,0.6476344919699994,0.6021396089600015,0.563537968422498,0.5277065817099994,0.4875679523450014,0.4464350906750014,0.41062573893750076,0.377686904129999,0.34610546332499914
4.5,2.5,2.0,1.0,1.027565801694993,1.0519808053275037,1.0541795249025037,1.0584305602249993,1.0511099236725,1.0414514766625,1.0184079501350012,0.9705918474900034,0.9513776919724966,0.9256423716699974,0.908559411980002,0.8856478322199968,0.8503027109425044,0.8113883910500025,0.750783086457498,0.6932908188974989,0.6395105381125,0.5934756773175012,0.555087670609998,0.5215645248325002,0.4828356419825013,0.44203912217000124,0.40536940224000056,0.37227511097499916,0.3412132482024993
4.5,2.5,2.5,1.0,1.027565801694993,1.0519808053275037,1.0541795249025037,1.0584139021549992,1.0510750765349999,1.0414135452250002,1.0183691996525013,0.9705859900500033,0.9513865927524965,0.9256721051549975,0.908558954225002,0.8856336491624969,0.8502782684500043,0.8113883910500025,0.7507489941049981,0.6927845501149988,0.6391179172300001,0.5928802761925013,0.554347727944998,0.5209853317900001,0.4821723258275013,0.4412273343050012,0.4044400327975006,0.37146810475249914,0.34031542279749927
4.5,2.5,3.0,1.0,1.027416259087493,1.0517068620000039,1.0541902640050038,1.0582961339924988,1.0505950721374993,1.0414149401925001,1.0180633622025006,0.9705351811150039,0.9516776485699958,0.9263911816824973,0.9091024254725023,0.884567258137497,0.8482966097300048,0.809367902182502,0.7485932524524981,0.6909772575799993,0.6373071083375005,0.5913274646875006,0.551668243929998,0.5169524032275001,0.47757137227500107,0.43669395969250124,0.39917608244500064,0.36576361366749954,0.3345965213649997
4.5,2.5,3.5,1.0,1.0272404605324932,1.0513919910925038,1.0535186557025038,1.0572487007599984,1.0492565081949994,1.03886138031,1.0125918848275004,0.963482251367504,0.9444287953049959,0.9168069779199973,0.8973553140525026,0.8741537895924972,0.8362137344900041,0.7998766608200019,0.7409548391824979,0.6845403615174992,0.6316265324750001,0.5871142316675005,0.548851623822498,0.5145216918325,0.4758246395000011,0.43432080308000126,0.3972259250750006,0.3644264465774997,0.33365489399499965
4.5,2.5,4.0,1.0,1.0269709671499934,1.050593769992504,1.0520404234100038,1.0541886329674983,1.045285711067499,1.0326175586775002,1.0055757515825001,0.956147571135004,0.9348858675524965,0.9064157722224977,0.8888766521425027,0.8637927845124977,0.8268013687450042,0.7910172550850021,0.7319718759899981,0.6781064280349995,0.6245355352250002,0.5797404132325005,0.5396204456274979,0.5020753312274996,0.4640834291300011,0.422650512190001,0.3873924234425005,0.3537868028824997,0.32253538143749955
4.5,2.5,4.5,1.0,1.0264199866149937,1.0492131446525044,1.0492887896875034,1.0498578267724987,1.0392327727174986,1.0256617695824999,0.9980369592549997,0.9491408795825036,0.9265177854599969,0.8995568804274977,0.8811319083700024,0.8562941686099981,0.820112155390004,0.7833852707025024,0.7244673492949982,0.6700830940674994,0.6153577781750001,0.5699054060000006,0.5295388057499979,0.491518168402499,0.4524162073725013,0.41015665498750054,0.3737869520575002,0.33718400626499956,0.30620860498749936
4.5,2.5,5.0,1.0,1.0264323029499933,1.0492564465700045,1.0493706916550034,1.049792861212499,1.0387816812349988,1.0255926107399997,0.9980858998624995,0.9491470054950036,0.9269230544274969,0.8995678958074982,0.8811454489550025,0.8560955286749982,0.8199465303000038,0.7830396662425023,0.7242024851299983,0.6697167916274995,0.6145008294724998,0.5690779097025005,0.5293005705374979,0.49087754261249905,0.4523928401250014,0.4102779475450006,0.37375265448500017,0.33732109532999965,0.30618092347499937
4.5,5.0,0.0,1.0,1.029454426337492,1.0559497888950038,1.061249054117504,1.068829852177501,1.0654450279800023,1.0594731724699968,1.0407071621850026,0.9985834151400056,0.9840610449374938,0.9589539463549968,0.9424367619050018,0.9122201608474957,0.8748403025300041,0.8352978677050038,0.7743090013474968,0.7129995836874993,0.6576156720499995,0.6122903242275015,0.5713066159274981,0.5337219278799991,0.4956060193050018,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,5.0,0.5,1.0,1.029454426337492,1.0559497888950038,1.061249054117504,1.068829852177501,1.0654450279800023,1.0594731724699968,1.0407071621850026,0.9985834151400056,0.9840610449374938,0.9589539463549968,0.9424367619050018,0.9122201608474957,0.8748403025300041,0.8352978677050038,0.7743090013474968,0.7129995836874993,0.6576156720499995,0.6122903242275015,0.5713066159274981,0.5337219278799991,0.4956060193050018,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,5.0,1.0,1.0,1.0288958949049922,1.0546260755525037,1.0581268541925035,1.0642594923400004,1.0592163599250015,1.051982255597498,1.0323290460700023,0.987896398562505,0.9724203246224952,0.946433248029997,0.9299142554125018,0.9022793733874959,0.866840702277504,0.8263972579725036,0.7648221545174969,0.7053810903399993,0.6505207420524997,0.6055102663275014,0.5653863423349982,0.5295921659249994,0.4900109092350015,0.44750980251250133,0.4123412325950009,0.37960065891749906,0.3479526899424993
4.5,5.0,1.5,1.0,1.028473921002492,1.0538352717175037,1.0569954202675036,1.0624375461300002,1.057056997190001,1.0493998790599985,1.027740552797502,0.9822250342450046,0.9657307611799958,0.9396910091974973,0.9230757468825019,0.897132101452496,0.8622450202575038,0.8241135509425037,0.7624608509049969,0.7031688544124991,0.6477684152549995,0.6021396089600015,0.5635920012524981,0.5281783257599995,0.4877749813675013,0.4464350906750014,0.41062573893750076,0.377686904129999,0.34610546332499914
